Date,Stock,Sector,Open,High,Low,Close,Volume,Daily_Return,PnL
2024-12-18,ITC.NS,FMCG,439.9902648325609,441.0141448074351,434.5915901016112,437.9425048828125,12841386.0,0.0020233183300406576,0.8843078613280905
2024-12-19,ITC.NS,FMCG,436.5462626049631,441.5260691240389,433.10230549351394,434.2658081054688,15161531.0,-0.008395386920316272,-3.676696777343709
2024-12-20,ITC.NS,FMCG,434.21924770297886,435.1035344482085,427.5174775274632,432.4972839355469,20231570.0,-0.00407244626888148,-1.7685241699219172
2024-12-23,ITC.NS,FMCG,438.5940382938608,444.6442457872411,435.2431237361696,441.4329833984375,19562956.0,0.020660706540349683,8.935699462890627
2024-12-24,ITC.NS,FMCG,442.0380117336406,447.01778878263576,439.94370111964736,445.3423461914063,12009880.0,0.008856073152649246,3.909362792968763
2024-12-26,ITC.NS,FMCG,447.2970215629146,448.50707487251225,443.06187922906,443.9461364746094,9188830.0,-0.0031351380095276937,-1.3962097167969187
2024-12-27,ITC.NS,FMCG,446.5523947692474,448.5536334123216,443.0618869497857,445.4819641113281,16906420.0,0.003459490939407228,1.535827636718756
2024-12-30,ITC.NS,FMCG,447.48321420762863,448.1347768639311,443.0618982898495,443.9927062988281,13578360.0,-0.003343026053750253,-1.489257812500005
2024-12-31,ITC.NS,FMCG,445.3423418078421,451.1133336206923,441.7122113126057,450.1825256347656,13787501.0,0.01394126355708969,6.189819335937479
2025-01-01,ITC.NS,FMCG,452.369898630606,453.16108392695634,448.78631893522765,450.4617614746094,18931186.0,0.0006202724982495855,0.27923583984378414
2025-01-02,ITC.NS,FMCG,451.7649051388864,456.09311958375633,448.92595990090587,455.2088623046875,27131131.0,0.010538299221088732,4.747100830078134
2025-01-03,ITC.NS,FMCG,456.3258002607226,457.02391361750296,446.645462212376,448.2743835449219,38500784.0,-0.015233619847946023,-6.934478759765615
2025-01-06,ITC.NS,FMCG,440.4058583256005,446.35075144323366,426.5344213845736,427.8877258300781,22009958.0,-0.04547807874638632,-20.38665771484374
2025-01-07,ITC.NS,FMCG,430.6426900507923,432.6726614930842,425.4711052691848,426.3894348144531,14294780.0,-0.0035015984922642795,-1.498291015624993
2025-01-08,ITC.NS,FMCG,428.2260997902769,436.9742735503957,422.52286869529286,434.5576477050781,13482926.0,0.0191566962586196,8.16821289062496
2025-01-09,ITC.NS,FMCG,434.412657911659,445.2874742620835,431.1743733651227,435.0893249511719,19732649.0,0.001223490712685793,0.5316772460937478
2025-01-10,ITC.NS,FMCG,434.94428448591486,436.9259056652191,427.74272844437934,430.0626831054688,9145729.0,-0.011553126122474278,-5.026641845703083
2025-01-13,ITC.NS,FMCG,420.4928844446885,429.1927372263028,420.4928844446885,424.4078063964844,17799607.0,-0.013148959282285877,-5.654876708984424
2025-01-14,ITC.NS,FMCG,426.29277561702855,426.77610075945154,421.3145325500375,422.0395202636719,18048459.0,-0.005580213410589452,-2.3682861328125138
2025-01-15,ITC.NS,FMCG,422.0395386220168,427.066102621971,420.8312257133989,422.7645263671875,9786805.0,0.0017178630642520343,0.7250061035156099
2025-01-16,ITC.NS,FMCG,423.4411450753659,424.7944790727276,416.7229433019516,418.4145812988281,15774070.0,-0.010289285872063125,-4.349945068359361
2025-01-17,ITC.NS,FMCG,418.5595763145332,427.0660870817343,418.0762511686735,425.51947021484375,11270061.0,0.0169805002826644,7.104888916015658
2025-01-20,ITC.NS,FMCG,424.3594472086352,426.486089495715,421.4594965443393,423.1028137207031,8742771.0,-0.005679308852590159,-2.4166564941406365
2025-01-21,ITC.NS,FMCG,423.3928291396393,432.0926817931936,420.7345408288311,422.9578247070313,15686500.0,-0.0003426803343536955,-0.1449890136717999
2025-01-22,ITC.NS,FMCG,425.2294579278358,427.2111087280882,421.9911735467997,422.4261779785156,9619648.0,-0.0012569733847197506,-0.5316467285157002
2025-01-23,ITC.NS,FMCG,420.49287689797217,427.1144372962157,419.6228975353898,425.51947021484375,8888248.0,0.007322681210550908,3.09329223632811
2025-01-24,ITC.NS,FMCG,424.7461297875709,430.1593772893799,424.4077962874904,426.8727722167969,9665384.0,0.0031803527139895316,1.3533020019531659
2025-01-27,ITC.NS,FMCG,426.09942801772166,430.15937095929,421.9911643624925,425.42279052734375,10480203.0,-0.0033967537491866873,-1.4499816894531194
2025-01-28,ITC.NS,FMCG,425.3261340491503,427.06609279760266,420.0095573735359,420.9278869628906,20813072.0,-0.010565732876890221,-4.494903564453137
2025-01-29,ITC.NS,FMCG,421.4111847122362,422.9094807870951,415.7562748977468,418.89788818359375,15158510.0,-0.0048226759076094305,-2.0299987792968786
2025-01-30,ITC.NS,FMCG,418.5595698630739,423.392821247174,417.061273733933,421.6528625488281,22496695.0,0.006576720587397444,2.7549743652343537
2025-01-31,ITC.NS,FMCG,421.9428359729618,433.2526557474246,420.58953151699967,432.5759887695313,13546181.0,0.025905495232913855,10.923126220703148
2025-02-01,ITC.NS,FMCG,433.0593048497319,455.775585349662,424.8910985721678,447.1240539550781,30393007.0,0.03363123604462892,14.548065185546857
2025-02-03,ITC.NS,FMCG,446.59243971426656,449.6857324819149,437.21591998094135,439.1975708007813,16991730.0,-0.017727704613926143,-7.9264831542968
2025-02-04,ITC.NS,FMCG,442.7258148273928,444.9974488165376,433.78430000828064,439.9708557128906,18923681.0,0.0017606766601632184,0.7732849121093183
2025-02-05,ITC.NS,FMCG,439.9708981101799,440.64756515081626,431.6093785357132,433.204345703125,12836283.0,-0.015379450529289573,-6.766510009765602
2025-02-06,ITC.NS,FMCG,434.9926162129215,434.9926162129215,423.5861549654903,426.3894348144531,17469129.0,-0.01573140010313312,-6.814910888671856
2025-02-07,ITC.NS,FMCG,425.3261060116264,430.64268233677166,414.1129573168095,416.4812622070313,18875982.0,-0.02323737831762518,-9.908172607421827
2025-02-10,ITC.NS,FMCG,412.7596610777305,418.8495459166524,412.2763359476629,412.9530029296875,12227140.0,-0.008471591875818696,-3.5282592773438024
2025-02-11,ITC.NS,FMCG,414.4996515072,416.19128959205887,403.5765145306136,404.3498229980469,14288751.0,-0.020833314858120677,-8.60317993164061
2025-02-12,ITC.NS,FMCG,405.6753937562897,406.3136281355489,400.2258148708563,402.4841918945313,13884574.0,-0.004613903598826519,-1.8656311035155544
2025-02-13,ITC.NS,FMCG,402.5333188714483,406.4609520646208,401.60049400188456,402.287841796875,12989029.0,-0.0004878454896131146,-0.19635009765632638
2025-02-14,ITC.NS,FMCG,404.30071268308313,408.6702162817502,401.01131412778494,402.8278503417969,14124236.0,0.0013423436873205574,0.5400085449218462
2025-02-17,ITC.NS,FMCG,402.3860051226291,403.95706437920165,399.3911968253056,401.2077331542969,11975265.0,-0.00402185992384918,-1.6201171874999882
2025-02-18,ITC.NS,FMCG,400.6185827614127,403.4170273840887,396.69094959708514,397.9183349609375,12998403.0,-0.008198740755812728,-3.289398193359371
2025-02-19,ITC.NS,FMCG,397.4764566403701,401.40408972956527,397.1818961448654,399.0475158691406,7079032.0,0.002837720227980789,1.1291809082030875
2025-02-20,ITC.NS,FMCG,392.71423117033765,396.5927509227199,389.03207509597695,394.7762145996094,15355585.0,-0.010703741032513925,-4.271301269531272
2025-02-21,ITC.NS,FMCG,394.7761916445472,395.9544935060131,391.9777771631228,393.6470031738281,8240986.0,-0.0028603836402011362,-1.1292114257812556
2025-02-24,ITC.NS,FMCG,392.7633170048975,396.10179920634647,391.5359316392572,394.6289367675781,7037625.0,0.002494452100061828,0.9819335937500007
2025-02-25,ITC.NS,FMCG,394.7271291352976,399.636670542453,393.25426671315097,397.5255737304688,15760891.0,0.007340153478397005,2.8966369628906503
2025-02-27,ITC.NS,FMCG,397.525552328783,399.1456949128277,392.2723373128528,394.3343505859375,19051003.0,-0.008027717851166516,-3.1912231445312953
2025-02-28,ITC.NS,FMCG,391.7813927759098,395.218071659909,385.1044286446103,387.853759765625,31954776.0,-0.016434253852557035,-6.4805908203125195
2025-03-03,ITC.NS,FMCG,388.7865980194929,391.78140630708367,384.12253365869424,390.2594604492188,10702826.0,0.006202597301228963,2.405700683593772
2025-03-04,ITC.NS,FMCG,388.2465194896839,390.0139723345884,385.7426654162302,387.70648193359375,13404774.0,-0.006541746643851765,-2.5529785156250777
2025-03-05,ITC.NS,FMCG,387.3628037989018,405.2826293231856,387.3628037989018,397.721923828125,15665018.0,0.025832536625597813,10.015441894531238
2025-03-06,ITC.NS,FMCG,401.747764542559,402.2878320728437,393.3033473882626,398.3601989746094,17869996.0,0.001604827665371955,0.6382751464843324
2025-03-07,ITC.NS,FMCG,396.2490690334906,398.5074760261375,394.432562712498,396.5927429199219,11180761.0,-0.004436828928284009,-1.7674560546875207
2025-03-10,ITC.NS,FMCG,393.7943018882363,399.489387865199,393.1560675022779,397.6728515625,9785018.0,0.002723470516948545,1.0801086425781612
2025-03-11,ITC.NS,FMCG,394.2361545839249,401.01131538193874,393.9415941009309,398.8511352539063,11099475.0,0.0029629472738124107,1.1782836914063168
2025-03-12,ITC.NS,FMCG,399.0475152195476,405.8226762942879,396.6909413629592,404.93896484375,13844306.0,0.015263412967267076,6.087829589843668
2025-03-13,ITC.NS,FMCG,405.5281006874954,406.90276622215737,400.8149531499511,404.5952758789063,8196569.0,-0.0008487426369954143,-0.3436889648436777
2025-03-17,ITC.NS,FMCG,405.5281132753817,408.719315135297,399.636663687846,400.5694885253906,5257805.0,-0.009950159068887854,-4.025787353515683
2025-03-18,ITC.NS,FMCG,402.5823808619056,404.4971139277993,400.3730873083952,401.69866943359375,13861897.0,0.0028189388871329157,1.1291809082031659
2025-03-19,ITC.NS,FMCG,402.5823921632704,403.3188233684472,395.3162769319527,395.7581176757813,12830387.0,-0.014788577134668635,-5.940551757812459
2025-03-20,ITC.NS,FMCG,397.6728373693795,399.2929799729773,394.6289158309908,396.641845703125,16994037.0,0.002233000380468919,0.8837280273436829
2025-03-21,ITC.NS,FMCG,398.605677909032,400.1276237555367,394.4325677226245,398.212890625,25302035.0,0.003960865296726457,1.5710449218750377
2025-03-24,ITC.NS,FMCG,399.6366587789359,405.3808280493176,398.2619932184889,403.4660949707031,14362572.0,0.013191949505848788,5.253204345703086
2025-03-25,ITC.NS,FMCG,404.5461964506968,407.7373982430871,401.3059112323006,402.385986328125,20338110.0,-0.002677074123555667,-1.0801086425781226
2025-03-26,ITC.NS,FMCG,402.8769581468943,403.76069957751406,398.9002415709567,399.9803466796875,13891436.0,-0.0059784379431042645,-2.4056396484374964
2025-03-27,ITC.NS,FMCG,400.6185794021223,403.2697437519979,398.3110889443362,402.0423583984375,18642328.0,0.005155282592925303,2.062011718750021
2025-03-28,ITC.NS,FMCG,403.4661025811144,408.0810834412316,400.7658548357284,402.3369140625,12981873.0,0.000732648333961361,0.2945556640625116
2025-04-01,ITC.NS,FMCG,402.3860043812632,406.9027884985389,398.2620075515041,399.2929992675781,15206240.0,-0.0075655866725891086,-3.0439147949218794
2025-04-02,ITC.NS,FMCG,399.685750106513,402.5823914949175,398.7038418345742,401.6495666503906,8001323.0,0.005901849987691055,2.3565673828124805
2025-04-03,ITC.NS,FMCG,399.6857347541408,402.7787696643111,399.3420908445319,401.99322509765625,7059566.0,0.0008556176224254752,0.34365844726562966
2025-04-04,ITC.NS,FMCG,400.12763155444486,405.3317335492131,397.1819066595655,402.287841796875,18627592.0,0.0007328897126244183,0.29461669921878436
2025-04-07,ITC.NS,FMCG,383.09149195819776,400.71675676567065,383.09149195819776,398.7038269042969,26762866.0,-0.008909080812807169,-3.584014892578145
2025-04-08,ITC.NS,FMCG,404.4480082967242,408.2774445365288,399.8821408582856,405.0862426757813,18600796.0,0.016007911990813195,6.3824157714844025
2025-04-09,ITC.NS,FMCG,405.5281167846098,411.4686498505965,403.8097773067089,408.7684020996094,21785572.0,0.009089816034002274,3.682159423828053
2025-04-11,ITC.NS,FMCG,412.4014551140745,414.8071422550909,409.4557304346882,413.9234008789063,8939356.0,0.012611050053817019,5.154998779296975
2025-04-15,ITC.NS,FMCG,421.4350305010776,421.4350305010776,411.4195544215754,412.7942199707031,11685880.0,-0.0027279948555832823,-1.129180908203193
2025-04-16,ITC.NS,FMCG,410.4376454249374,418.3419947920321,410.4376454249374,416.7709655761719,13034594.0,0.009633724052025228,3.9767456054687553
2025-04-17,ITC.NS,FMCG,417.3110006565654,420.1094451246488,413.9234052532864,419.5202941894531,22410217.0,0.006596737393835372,2.749328613281208
2025-04-21,ITC.NS,FMCG,420.3058257121206,421.336847381582,413.8743384881108,415.1999206542969,27388236.0,-0.010298366002778336,-4.3203735351562305
2025-04-22,ITC.NS,FMCG,418.24383985184426,426.9337040743589,415.88723603001415,425.7554321289063,32031936.0,0.025422720355956274,10.555511474609423
2025-04-23,ITC.NS,FMCG,428.3083909152653,429.53577622856506,421.0913592799704,423.05517578125,19566317.0,-0.006342271040804315,-2.7002563476562895
2025-04-24,ITC.NS,FMCG,424.0370755980093,428.16107218939527,421.53319162940176,422.2696228027344,26064089.0,-0.0018568570330452783,-0.7855529785156206
2025-04-25,ITC.NS,FMCG,422.2696267928269,424.8717076022252,415.6417461702055,420.0603332519531,22944377.0,-0.005231940522070988,-2.209289550781257
2025-04-28,ITC.NS,FMCG,418.9311396302756,422.7114923024959,417.0655199895125,421.042236328125,6287095.0,0.0023375286796787353,0.9819030761718476
2025-04-29,ITC.NS,FMCG,421.14043560056143,421.82778335059663,417.3109994807713,418.29290771484375,11189930.0,-0.00652981666936292,-2.7493286132812327
2025-04-30,ITC.NS,FMCG,419.6675863161336,421.5332060258665,414.3652876801437,418.0965270996094,10026546.0,-0.00046948110190825343,-0.1963806152343722
2025-05-02,ITC.NS,FMCG,416.42728530446215,423.69340019536935,416.42728530446215,421.7295837402344,9263372.0,0.008689516427768496,3.6330566406250115
2025-05-05,ITC.NS,FMCG,422.4660329307672,430.5667761537279,421.5823214813549,429.0448303222656,11525305.0,0.01734582268844842,7.315246582031265
2025-05-06,ITC.NS,FMCG,429.5848686129065,431.69596540271175,425.166281392888,427.6701354980469,15026568.0,-0.0032040820144276783,-1.3746948242187462
2025-05-07,ITC.NS,FMCG,425.5590249840726,427.1300841602832,421.9259824773884,423.3497314453125,9710361.0,-0.010102187864258982,-4.3204040527343635
2025-05-08,ITC.NS,FMCG,421.2386332122387,423.6934038020536,415.88722134025767,422.8096923828125,19937960.0,-0.0012756334122530077,-0.5400390624999785
2025-05-09,ITC.NS,FMCG,418.24384137926455,421.38592987740896,415.3471999842063,415.8872375488281,8226512.0,-0.016372507439391337,-6.922454833984361
2025-05-12,ITC.NS,FMCG,421.7296134519522,428.3084110263286,420.404031258254,427.6210632324219,8031891.0,0.028213959516408815,11.733825683593732
2025-05-13,ITC.NS,FMCG,427.0318966442069,430.026734819032,417.654684739414,420.1585388183594,14976369.0,-0.01745125545886983,-7.462524414062523
2025-05-14,ITC.NS,FMCG,419.3730364482981,424.0371008235316,418.1947345146855,421.33685302734375,9557309.0,0.002804451415644671,1.1783142089843444
2025-05-15,ITC.NS,FMCG,421.3368389928473,427.5228490246034,418.2929174036252,424.8226013183594,24263510.0,0.00827306765589153,3.485748291015641
2025-05-16,ITC.NS,FMCG,427.0318992549082,428.3083979810754,424.2825680939457,427.81744384765625,16402035.0,0.007049630881226454,2.9948425292968603
2025-05-19,ITC.NS,FMCG,427.1300810084491,430.5667598211608,424.822590669679,427.4737548828125,7543854.0,-0.0008033542572568608,-0.34368896484376266
2025-05-20,ITC.NS,FMCG,429.09390418210114,432.8251435366304,425.068074374028,427.0318908691406,9868414.0,-0.0010336634907399667,-0.4418640136718888
2025-05-21,ITC.NS,FMCG,428.70116612622536,430.2722253859533,424.184381991556,425.1662902832031,5776672.0,-0.004368761738474447,-1.8656005859374971
2025-05-22,ITC.NS,FMCG,425.1662742449478,425.1662742449478,415.248994880322,418.39111328125,19451749.0,-0.01593535789829481,-6.775177001953145
2025-05-23,ITC.NS,FMCG,426.1481781991593,431.0577194226519,421.2386369756667,428.4065551757813,18536884.0,0.023937989064788612,10.015441894531296
2025-05-26,ITC.NS,FMCG,430.32130894917486,435.5254109103499,428.8484465112427,434.8871765136719,13107662.0,0.015127269318349956,6.480621337890594
2025-05-27,ITC.NS,FMCG,434.8871621282408,436.1636608448351,423.0551795877558,426.0499877929688,26986022.0,-0.020320646820509936,-8.83718872070309
2025-05-28,ITC.NS,FMCG,417.7000122070313,422.6000061035156,413.0,420.2000122070313,431851622.0,-0.013730725862102777,-5.849975585937489
2025-05-29,ITC.NS,FMCG,422.0,422.7999877929688,416.6000061035156,418.75,21478547.0,-0.0034507666942115156,-1.450012207031296
2025-05-30,ITC.NS,FMCG,419.1000061035156,420.0499877929688,416.3999938964844,418.0499877929688,30656239.0,-0.0016716709421640275,-0.7000122070311865
2025-06-02,ITC.NS,FMCG,418.2999877929688,420.4500122070313,414.5499877929688,419.2999877929688,14973380.0,0.002990073045090025,1.24999999999997
2025-06-03,ITC.NS,FMCG,419.0,421.7000122070313,415.6499938964844,416.9500122070313,13216486.0,-0.005604520997739226,-2.349975585937495
2025-06-04,ITC.NS,FMCG,417.1499938964844,419.0,415.9500122070313,417.0,12598933.0,0.00011988917497340879,0.0499877929686537
2025-06-05,ITC.NS,FMCG,418.5,420.9500122070313,415.75,419.1000061035156,13212523.0,0.0050359858597497364,2.10000610351564
2025-06-06,ITC.NS,FMCG,420.2999877929688,421.2999877929688,419.0,421.0499877929688,8774988.0,0.004652783729551135,1.9499816894532191
2025-06-09,ITC.NS,FMCG,422.0,423.6000061035156,420.5,423.0499877929688,10473123.0,0.004750029825397739,1.9999999999999558
2025-06-10,ITC.NS,FMCG,424.5,428.5499877929688,423.0499877929688,427.0,13041075.0,0.009336986930641888,3.9500122070311603
2025-06-11,ITC.NS,FMCG,428.0,428.1000061035156,424.8500061035156,426.1499938964844,20789182.0,-0.001990646612448743,-0.8500061035156133
2025-06-12,ITC.NS,FMCG,427.0,427.2000122070313,419.5499877929688,421.0,18508835.0,-0.012084932465669218,-5.1499938964843635
2025-06-13,ITC.NS,FMCG,415.0,419.3500061035156,413.5,413.8999938964844,17873926.0,-0.016864622573671273,-7.1000061035156055
2025-06-16,ITC.NS,FMCG,414.9500122070313,418.8999938964844,413.25,418.2000122070313,7006629.0,0.01038902723835844,4.300018310546968
